eps,eps_pixel,sample_index,label,attack_source,clean_original_prediction,clean_hira_ranpac_prediction,original_prediction_on_adv,hira_ranpac_prediction_on_adv,original_correct_on_adv,hira_ranpac_correct_on_adv,source_attack_succeeded,cross_transfer_succeeded,original_toplogit_norm_margin_on_adv,hira_ranpac_regression_toplogit_norm_margin_on_adv
0.01568627450980392,4.0,26193,523,hira_ranpac_regression,523,523,772,772,0,0,1,1,-0.018017984926700592,-0.014893753454089165
0.01568627450980392,4.0,26158,523,hira_ranpac_regression,587,587,587,587,0,0,0,1,-0.22737300395965576,-0.2132071554660797
0.01568627450980392,4.0,26169,523,hira_ranpac_regression,799,799,799,799,0,0,0,1,-0.8439744710922241,-0.8691681623458862
0.01568627450980392,4.0,26178,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.39174309372901917,0.3795683979988098
0.01568627450980392,4.0,26164,523,hira_ranpac_regression,523,523,829,829,0,0,1,1,-0.010538806207478046,-0.07086697965860367
0.01568627450980392,4.0,26197,523,hira_ranpac_regression,523,523,870,870,0,0,1,1,-0.09082184731960297,-0.09810785204172134
0.01568627450980392,4.0,26161,523,hira_ranpac_regression,695,695,695,695,0,0,0,1,-0.35838496685028076,-0.3951486051082611
0.03137254901960784,8.0,24871,497,original,497,497,442,442,0,0,1,1,-0.10948339849710464,-0.09674946963787079
0.03137254901960784,8.0,24880,497,original,497,497,425,425,0,0,1,1,-0.16404341161251068,-0.17194177210330963
0.03137254901960784,8.0,26183,523,original,600,600,600,600,0,0,0,1,-1.006125569343567,-0.9935410022735596
0.03137254901960784,8.0,26172,523,original,795,795,795,795,0,0,0,1,-0.7817115187644958,-0.7875604629516602
0.03137254901960784,8.0,26153,523,original,462,462,542,542,0,0,0,1,-1.1024309396743774,-1.1550571918487549
0.03137254901960784,8.0,26151,523,original,983,983,693,693,0,0,0,1,-0.6875187158584595,-0.6665481925010681
0.03137254901960784,8.0,26180,523,original,706,706,706,706,0,0,0,1,-0.8931836485862732,-0.9075252413749695
0.03137254901960784,8.0,26186,523,original,982,982,982,982,0,0,0,1,-0.8441864848136902,-0.8416807055473328
0.03137254901960784,8.0,26187,523,original,523,523,456,456,0,0,1,1,-0.1908044070005417,-0.24897648394107819
0.03137254901960784,8.0,26193,523,original,523,523,772,772,0,0,1,1,-0.2869485318660736,-0.29470372200012207
0.03137254901960784,8.0,26158,523,original,587,587,587,587,0,0,0,1,-0.4591522812843323,-0.46325522661209106
0.03137254901960784,8.0,26169,523,original,799,799,799,799,0,0,0,1,-0.9431557059288025,-0.9568551778793335
0.03137254901960784,8.0,26178,523,original,523,523,523,523,1,1,0,0,0.08366358280181885,0.06623832136392593
0.03137254901960784,8.0,26164,523,original,523,523,829,829,0,0,1,1,-0.6341986060142517,-0.6606557965278625
0.03137254901960784,8.0,26197,523,original,523,523,870,634,0,0,1,1,-0.529397189617157,-0.5521615743637085
0.03137254901960784,8.0,26161,523,original,695,695,695,695,0,0,0,1,-0.5841630101203918,-0.6078529953956604
0.03137254901960784,8.0,24871,497,hira_ranpac_regression,497,497,442,442,0,0,1,1,-0.04500342532992363,-0.03329627588391304
0.03137254901960784,8.0,24880,497,hira_ranpac_regression,497,497,425,425,0,0,1,1,-0.14134597778320312,-0.15313035249710083
0.03137254901960784,8.0,26183,523,hira_ranpac_regression,600,600,600,600,0,0,0,1,-1.021051287651062,-1.01679527759552
0.03137254901960784,8.0,26172,523,hira_ranpac_regression,795,795,795,795,0,0,0,1,-0.783510148525238,-0.7927220463752747
0.03137254901960784,8.0,26153,523,hira_ranpac_regression,462,462,542,542,0,0,0,1,-1.1115968227386475,-1.172133207321167
0.03137254901960784,8.0,26151,523,hira_ranpac_regression,983,983,693,693,0,0,0,1,-0.6566445827484131,-0.6383745670318604
0.03137254901960784,8.0,26180,523,hira_ranpac_regression,706,706,706,706,0,0,0,1,-0.9229546189308167,-0.9382093548774719
0.03137254901960784,8.0,26186,523,hira_ranpac_regression,982,982,982,982,0,0,0,1,-0.8493528366088867,-0.854238748550415
0.03137254901960784,8.0,26187,523,hira_ranpac_regression,523,523,456,456,0,0,1,1,-0.1660912185907364,-0.2421514242887497
0.03137254901960784,8.0,26193,523,hira_ranpac_regression,523,523,772,772,0,0,1,1,-0.2237289547920227,-0.23423312604427338
0.03137254901960784,8.0,26158,523,hira_ranpac_regression,587,587,587,587,0,0,0,1,-0.3366144895553589,-0.33172422647476196
0.03137254901960784,8.0,26169,523,hira_ranpac_regression,799,799,799,799,0,0,0,1,-0.9598772525787354,-0.9868209362030029
0.03137254901960784,8.0,26178,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.1615760773420334,0.1339821219444275
0.03137254901960784,8.0,26164,523,hira_ranpac_regression,523,523,829,829,0,0,1,1,-0.5913235545158386,-0.6240283846855164
0.03137254901960784,8.0,26197,523,hira_ranpac_regression,523,523,634,634,0,0,1,1,-0.5211756825447083,-0.5588791966438293
0.03137254901960784,8.0,26161,523,hira_ranpac_regression,695,695,695,695,0,0,0,1,-0.564839780330658,-0.6077551245689392
0.06274509803921569,16.0,24871,497,original,497,497,442,442,0,0,1,1,-0.4863984286785126,-0.49078133702278137
0.06274509803921569,16.0,24880,497,original,497,497,425,425,0,0,1,1,-0.6293047070503235,-0.6461953520774841
0.06274509803921569,16.0,26183,523,original,600,600,600,600,0,0,0,1,-1.084248423576355,-1.0773646831512451
0.06274509803921569,16.0,26172,523,original,795,795,795,795,0,0,0,1,-0.9909623861312866,-0.9942234754562378
0.06274509803921569,16.0,26153,523,original,462,462,542,542,0,0,0,1,-1.5111205577850342,-1.5522162914276123
0.06274509803921569,16.0,26151,523,original,983,983,693,693,0,0,0,1,-0.9852685928344727,-0.9725679755210876
0.06274509803921569,16.0,26180,523,original,706,706,706,706,0,0,0,1,-1.0701056718826294,-1.0723732709884644
0.06274509803921569,16.0,26186,523,original,982,982,982,982,0,0,0,1,-1.1247973442077637,-1.1083226203918457
0.06274509803921569,16.0,26187,523,original,523,523,456,456,0,0,1,1,-0.9733367562294006,-0.9955332279205322
0.06274509803921569,16.0,26193,523,original,523,523,522,522,0,0,1,1,-0.7314487099647522,-0.7550835013389587
0.06274509803921569,16.0,26158,523,original,587,587,587,587,0,0,0,1,-0.7206565141677856,-0.7327307462692261
0.06274509803921569,16.0,26169,523,original,799,799,799,799,0,0,0,1,-1.0538253784179688,-1.0500189065933228
0.06274509803921569,16.0,26178,523,original,523,523,843,843,0,0,1,1,-0.531194269657135,-0.55206698179245
0.06274509803921569,16.0,26164,523,original,523,523,829,829,0,0,1,1,-1.003759503364563,-1.0112698078155518
0.06274509803921569,16.0,26197,523,original,523,523,471,471,0,0,1,1,-1.1984847784042358,-1.2007290124893188
0.06274509803921569,16.0,26161,523,original,695,695,695,695,0,0,0,1,-0.9326762557029724,-0.940513014793396
0.06274509803921569,16.0,24871,497,hira_ranpac_regression,497,497,439,439,0,0,1,1,-0.4419083595275879,-0.4311397969722748
0.06274509803921569,16.0,24880,497,hira_ranpac_regression,497,497,425,425,0,0,1,1,-0.6208078861236572,-0.643243670463562
0.06274509803921569,16.0,26183,523,hira_ranpac_regression,600,600,600,600,0,0,0,1,-1.3325849771499634,-1.3344624042510986
0.06274509803921569,16.0,26172,523,hira_ranpac_regression,795,795,795,795,0,0,0,1,-1.0126657485961914,-1.0240452289581299
0.06274509803921569,16.0,26153,523,hira_ranpac_regression,462,462,542,542,0,0,0,1,-1.5358846187591553,-1.5955089330673218
0.06274509803921569,16.0,26151,523,hira_ranpac_regression,983,983,983,983,0,0,0,1,-1.0956465005874634,-1.0869457721710205
0.06274509803921569,16.0,26180,523,hira_ranpac_regression,706,706,706,706,0,0,0,1,-1.1769638061523438,-1.1846338510513306
0.06274509803921569,16.0,26186,523,hira_ranpac_regression,982,982,982,982,0,0,0,1,-1.3805058002471924,-1.3557915687561035
0.06274509803921569,16.0,26187,523,hira_ranpac_regression,523,523,456,456,0,0,1,1,-1.0682514905929565,-1.1204839944839478
0.06274509803921569,16.0,26193,523,hira_ranpac_regression,523,523,522,522,0,0,1,1,-0.7218900918960571,-0.7501764893531799
0.06274509803921569,16.0,26158,523,hira_ranpac_regression,587,587,677,677,0,0,0,1,-0.7158852219581604,-0.7593693733215332
0.06274509803921569,16.0,26169,523,hira_ranpac_regression,799,799,799,799,0,0,0,1,-1.258696436882019,-1.28410804271698
0.06274509803921569,16.0,26178,523,hira_ranpac_regression,523,523,843,843,0,0,1,1,-0.524104654788971,-0.5583697557449341
0.06274509803921569,16.0,26164,523,hira_ranpac_regression,523,523,829,829,0,0,1,1,-1.1189426183700562,-1.131518006324768
0.06274509803921569,16.0,26197,523,hira_ranpac_regression,523,523,471,471,0,0,1,1,-1.238990068435669,-1.261294960975647
0.06274509803921569,16.0,26161,523,hira_ranpac_regression,695,695,695,695,0,0,0,1,-0.9620399475097656,-0.9948877692222595
0.0,0.0,26155,523,original,523,523,523,523,1,1,0,0,0.8207230567932129,0.8238310217857361
0.0,0.0,26150,523,original,523,523,523,523,1,1,0,0,0.6686930656433105,0.6603922247886658
0.0,0.0,26199,523,original,477,477,477,477,0,0,0,1,-0.15106794238090515,-0.09975755959749222
0.0,0.0,26167,523,original,523,523,523,523,1,1,0,0,0.791424036026001,0.7899022102355957
0.0,0.0,26182,523,original,845,845,845,845,0,0,0,1,-0.28607988357543945,-0.29515910148620605
0.0,0.0,26177,523,original,523,523,523,523,1,1,0,0,0.6911003589630127,0.7081753611564636
0.0,0.0,26185,523,original,882,882,882,882,0,0,0,1,-0.1510503739118576,-0.16369366645812988
0.0,0.0,26160,523,original,793,610,793,610,0,0,0,1,-0.265616774559021,-0.2942730188369751
0.0,0.0,26176,523,original,523,523,523,523,1,1,0,0,0.6114047765731812,0.6258247494697571
0.0,0.0,26165,523,original,523,523,523,523,1,1,0,0,0.2282913476228714,0.22763687372207642
0.0,0.0,26196,523,original,523,523,523,523,1,1,0,0,0.752314567565918,0.7713333368301392
0.0,0.0,26192,523,original,880,880,880,880,0,0,0,1,-0.06546039134263992,-0.06169560179114342
0.0,0.0,26171,523,original,523,523,523,523,1,1,0,0,0.2681925594806671,0.2911621630191803
0.0,0.0,26170,523,original,523,843,523,843,1,0,0,1,0.036249857395887375,-0.05970701202750206
0.0,0.0,26188,523,original,523,523,523,523,1,1,0,0,0.6174349188804626,0.6432627439498901
0.0,0.0,26168,523,original,411,411,411,411,0,0,0,1,-0.5507383346557617,-0.5432055592536926
0.0,0.0,26155,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.8207230567932129,0.8238310217857361
0.0,0.0,26150,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.6686930656433105,0.6603922247886658
0.0,0.0,26199,523,hira_ranpac_regression,477,477,477,477,0,0,0,1,-0.15106794238090515,-0.09975755959749222
0.0,0.0,26167,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.791424036026001,0.7899022102355957
0.0,0.0,26182,523,hira_ranpac_regression,845,845,845,845,0,0,0,1,-0.28607988357543945,-0.29515910148620605
0.0,0.0,26177,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.6911003589630127,0.7081753611564636
0.0,0.0,26185,523,hira_ranpac_regression,882,882,882,882,0,0,0,1,-0.1510503739118576,-0.16369366645812988
0.0,0.0,26160,523,hira_ranpac_regression,793,610,793,610,0,0,0,1,-0.265616774559021,-0.2942730188369751
0.0,0.0,26176,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.6114047765731812,0.6258247494697571
0.0,0.0,26165,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.2282913476228714,0.22763687372207642
0.0,0.0,26196,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.752314567565918,0.7713333368301392
0.0,0.0,26192,523,hira_ranpac_regression,880,880,880,880,0,0,0,1,-0.06546039134263992,-0.06169560179114342
0.0,0.0,26171,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.2681925594806671,0.2911621630191803
0.0,0.0,26170,523,hira_ranpac_regression,523,843,523,843,1,0,0,0,0.036249857395887375,-0.05970701202750206
0.0,0.0,26188,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.6174349188804626,0.6432627439498901
0.0,0.0,26168,523,hira_ranpac_regression,411,411,411,411,0,0,0,1,-0.5507383346557617,-0.5432055592536926
0.00392156862745098,1.0,26155,523,original,523,523,523,523,1,1,0,0,0.8131954669952393,0.81553715467453
0.00392156862745098,1.0,26150,523,original,523,523,523,523,1,1,0,0,0.6502901315689087,0.6289659142494202
0.00392156862745098,1.0,26199,523,original,477,477,477,477,0,0,0,1,-0.19660212099552155,-0.14826366305351257
0.00392156862745098,1.0,26167,523,original,523,523,523,523,1,1,0,0,0.788624107837677,0.7891700267791748
0.00392156862745098,1.0,26182,523,original,845,845,845,845,0,0,0,1,-0.3358100354671478,-0.34167367219924927
0.00392156862745098,1.0,26177,523,original,523,523,523,523,1,1,0,0,0.675952136516571,0.6941491961479187
0.00392156862745098,1.0,26185,523,original,882,882,882,882,0,0,0,1,-0.19357681274414062,-0.20570902526378632
0.00392156862745098,1.0,26160,523,original,793,610,793,610,0,0,0,1,-0.3402569591999054,-0.36078009009361267
0.00392156862745098,1.0,26176,523,original,523,523,523,523,1,1,0,0,0.5887742638587952,0.6018400192260742
0.00392156862745098,1.0,26165,523,original,523,523,523,523,1,1,0,0,0.17959177494049072,0.17442569136619568
0.00392156862745098,1.0,26196,523,original,523,523,523,523,1,1,0,0,0.7489210367202759,0.7681442499160767
0.00392156862745098,1.0,26192,523,original,880,880,880,880,0,0,0,1,-0.15721267461776733,-0.15806305408477783
0.00392156862745098,1.0,26171,523,original,523,523,523,523,1,1,0,0,0.2283291220664978,0.2518625259399414
0.00392156862745098,1.0,26170,523,original,523,843,843,843,0,0,1,1,-0.07498327642679214,-0.16946941614151
0.00392156862745098,1.0,26188,523,original,523,523,523,523,1,1,0,0,0.5903394818305969,0.6179608702659607
0.00392156862745098,1.0,26168,523,original,411,411,411,411,0,0,0,1,-0.6237497925758362,-0.6157477498054504
0.00392156862745098,1.0,26155,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.8118470311164856,0.8139938116073608
0.00392156862745098,1.0,26150,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.650821328163147,0.6294882893562317
0.00392156862745098,1.0,26199,523,hira_ranpac_regression,477,477,477,477,0,0,0,1,-0.19505305588245392,-0.14762470126152039
0.00392156862745098,1.0,26167,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.7897274494171143,0.79127037525177
0.00392156862745098,1.0,26182,523,hira_ranpac_regression,845,845,845,845,0,0,0,1,-0.3282715082168579,-0.33643031120300293
0.00392156862745098,1.0,26177,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.6767674088478088,0.694752037525177
0.00392156862745098,1.0,26185,523,hira_ranpac_regression,882,882,882,882,0,0,0,1,-0.17628660798072815,-0.19223275780677795
0.00392156862745098,1.0,26160,523,hira_ranpac_regression,793,610,793,610,0,0,0,1,-0.33405542373657227,-0.35934361815452576
0.00392156862745098,1.0,26176,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.5939606428146362,0.6072317957878113
0.00392156862745098,1.0,26165,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.19095881283283234,0.18432864546775818
0.00392156862745098,1.0,26196,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.7474444508552551,0.7667050957679749
0.00392156862745098,1.0,26192,523,hira_ranpac_regression,880,880,880,880,0,0,0,1,-0.13413795828819275,-0.13736481964588165
0.00392156862745098,1.0,26171,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.23129835724830627,0.2540423274040222
0.00392156862745098,1.0,26170,523,hira_ranpac_regression,523,843,843,843,0,0,0,1,-0.07561755925416946,-0.17158320546150208
0.00392156862745098,1.0,26188,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.5923565626144409,0.6198632717132568
0.00392156862745098,1.0,26168,523,hira_ranpac_regression,411,411,411,411,0,0,0,1,-0.6205081343650818,-0.6139973402023315
0.00784313725490196,2.0,26155,523,original,523,523,523,523,1,1,0,0,0.8028485774993896,0.8049059510231018
0.00784313725490196,2.0,26150,523,original,523,523,523,523,1,1,0,0,0.6114799976348877,0.5814212560653687
0.00784313725490196,2.0,26199,523,original,477,477,477,477,0,0,0,1,-0.23998665809631348,-0.1942167580127716
0.00784313725490196,2.0,26167,523,original,523,523,523,523,1,1,0,0,0.7774389386177063,0.7868700623512268
0.00784313725490196,2.0,26182,523,original,845,845,845,845,0,0,0,1,-0.3812848925590515,-0.384091854095459
0.00784313725490196,2.0,26177,523,original,523,523,523,523,1,1,0,0,0.6562283635139465,0.6761491298675537
0.00784313725490196,2.0,26185,523,original,882,882,882,882,0,0,0,1,-0.23289038240909576,-0.24591916799545288
0.00784313725490196,2.0,26160,523,original,793,610,793,793,0,0,0,1,-0.4129357635974884,-0.42951980233192444
0.00784313725490196,2.0,26176,523,original,523,523,523,523,1,1,0,0,0.5607548356056213,0.5727211236953735
0.00784313725490196,2.0,26165,523,original,523,523,523,523,1,1,0,0,0.12946361303329468,0.11734164506196976
0.00784313725490196,2.0,26196,523,original,523,523,523,523,1,1,0,0,0.7375966310501099,0.761033296585083
0.00784313725490196,2.0,26192,523,original,880,880,880,880,0,0,0,1,-0.25266435742378235,-0.2574765086174011
0.00784313725490196,2.0,26171,523,original,523,523,523,523,1,1,0,0,0.18168555200099945,0.20596358180046082
0.00784313725490196,2.0,26170,523,original,523,843,843,843,0,0,1,1,-0.17644035816192627,-0.2666158676147461
0.00784313725490196,2.0,26188,523,original,523,523,523,523,1,1,0,0,0.5580714344978333,0.5883282423019409
0.00784313725490196,2.0,26168,523,original,411,411,411,411,0,0,0,1,-0.6919229030609131,-0.6839436888694763
0.00784313725490196,2.0,26155,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.8001770973205566,0.8026220202445984
0.00784313725490196,2.0,26150,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.6132951378822327,0.5832700133323669
0.00784313725490196,2.0,26199,523,hira_ranpac_regression,477,477,477,477,0,0,0,1,-0.23703376948833466,-0.19298173487186432
0.00784313725490196,2.0,26167,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.779403567314148,0.788593053817749
0.00784313725490196,2.0,26182,523,hira_ranpac_regression,845,845,845,845,0,0,0,1,-0.3675816059112549,-0.37485137581825256
0.00784313725490196,2.0,26177,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.6585292816162109,0.6778478622436523
0.00784313725490196,2.0,26185,523,hira_ranpac_regression,882,882,882,882,0,0,0,1,-0.20598161220550537,-0.22573156654834747
0.00784313725490196,2.0,26160,523,hira_ranpac_regression,793,610,793,610,0,0,0,1,-0.3994491696357727,-0.4234616756439209
0.00784313725490196,2.0,26176,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.5686858892440796,0.5809892416000366
0.00784313725490196,2.0,26165,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.1508377343416214,0.1359574794769287
0.00784313725490196,2.0,26196,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.7350789904594421,0.7526000738143921
0.00784313725490196,2.0,26192,523,hira_ranpac_regression,880,880,880,880,0,0,0,1,-0.2018187791109085,-0.21224692463874817
0.00784313725490196,2.0,26171,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.18815453350543976,0.2107314169406891
0.00784313725490196,2.0,26170,523,hira_ranpac_regression,523,843,843,843,0,0,0,1,-0.17812353372573853,-0.2710270285606384
0.00784313725490196,2.0,26188,523,hira_ranpac_regression,523,523,523,523,1,1,0,0,0.5633039474487305,0.5931555032730103
